fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.7,0.0,0.6,0.0,160.0,2.0,2.0,0.1200542596666427,0.120054259666643,0.1178563993134819,0.1161409536931009,0.1054733634260241,0.8942168622704046,0.8942042124262547,0.945135359657319,0.8967962314013811,0.8967761135513137,0.9467471376602806,0.1238185255198487,0.5773358958979995,0.0625674885997814,7.165135383605957
0.7,0.0,0.7,4.0,233.0,2.0,2.0,0.119840119174646,0.1198401191746461,0.1157286459629481,0.1140091158084807,0.1022072700498256,0.91872019587476,0.9187104704176822,0.9561139333528704,0.9397921539922806,0.939780418413542,0.9721267350517224,0.1433255269320843,0.6626454188751979,0.0532036225081492,19.411559581756592
0.7,0.0,0.8,4.0,152.0,2.0,2.0,0.1193227998538499,0.1193227998538498,0.1217872558123973,0.120079597551711,0.1065558385234789,0.7704568428070083,0.7704293714306927,0.8546817830100683,0.8355827065093903,0.8355506630325478,0.9051936435766992,0.1671442215854823,0.7543738696881589,0.0368713302248972,10.83765959739685
0.7,0.0,0.9,3.0,147.0,2.0,2.0,0.1163477844362903,0.1163477844362905,0.1238837989106546,0.1221802824150108,0.1085000173459112,0.7408542957327862,0.7408232614062756,0.8285528433656847,0.8293916078943864,0.8293583611007999,0.9000650247056634,0.188246536072623,0.8053590021461507,0.0305906599621743,16.0279700756073
0.7,0.0,1.0,3.0,140.0,2.0,2.0,0.1178423045846831,0.1178423045846829,0.1111901808785566,0.1094619169244667,0.0990198310458019,0.7555152604348522,0.7554859455609712,0.8333826630755048,0.8717196862251183,0.8716946855261254,0.9300138917553656,0.2067012741859367,0.7818415654484339,0.0306490693096857,9.36362361907959
0.7,0.1,0.0,4.0,256.0,2.0,2.0,0.1198961094573653,0.1198961094573654,0.1150606952727038,0.1133398130337848,0.1018838267327106,0.9121145672351588,0.912104056992523,0.956114003852248,0.9358666215889744,0.9358541198585753,0.9699989454311068,0.1175921605226318,0.5540606653620352,0.0713293803311522,21.111772060394287
0.7,0.1,0.1,3.0,87.0,2.0,2.0,0.1199075907027662,0.1199075907027664,0.1161912328834545,0.1144719568764509,0.1063283502920318,0.93899947705082,0.9389921828643428,0.971721199166628,0.887455054507838,0.8874330962800587,0.9352268354953448,0.1178957256928135,0.5543367294703372,0.0694493095334946,4.796454906463623
0.7,0.1,0.2,2.0,183.0,2.0,2.0,0.1198886910634552,0.119888691063455,0.1091956305065502,0.1074631633205837,0.0987595502383554,0.9131131111353248,0.913102720591822,0.956761784537232,0.8998881631246732,0.8998686427849238,0.9477978847763237,0.1175373134328358,0.5545912054182389,0.0719962151303291,32.0765073299408
0.7,0.1,0.3,3.0,301.0,2.0,2.0,0.1199841829962135,0.1199841829962135,0.1108203584784627,0.1090911615145821,0.1000798234832167,0.9003823132357704,0.9003704006735305,0.9490029404394148,0.8954101262253872,0.8953897360869063,0.9456969234003028,0.1166588894073728,0.5508930304370223,0.0727112393150614,32.83193135261536
0.7,0.1,0.4,2.0,167.0,2.0,2.0,0.1199139764195139,0.1199139764195139,0.1180267612720667,0.1163110874389816,0.1095374457802589,0.9017729840392764,0.9017612393680956,0.9496483254391724,0.8663298910518963,0.8663038124046682,0.9227397777551124,0.1167608286252354,0.5494711882710615,0.0700585958373158,12.184917688369753
0.7,0.1,0.5,0.0,70.0,2.0,2.0,0.1199837730369835,0.1199837730369835,0.1177178736380268,0.1160021398281675,0.1066798961352211,0.86963150632488,0.8696159176572646,0.9291054441904268,0.8804794534023122,0.8804561542111536,0.9362713511749188,0.1223328591749644,0.5701615735862311,0.0627252343532055,3.339994430541992
0.7,0.1,0.6,3.0,127.0,2.0,2.0,0.1200376892151627,0.1200376892151628,0.1149911165392695,0.1132702433902235,0.1005710707391662,0.889169434772883,0.8891561819026946,0.9419184145090128,0.8944331401499428,0.8944125661023038,0.944647350751971,0.1235849056603773,0.5782599290220359,0.0642263305589578,9.355801820755005
0.7,0.1,0.7,2.0,380.0,2.0,2.0,0.1198022273989515,0.119802227398952,0.1159945425154715,0.1142755698316792,0.1027945228979137,0.9057219478013616,0.905710667916208,0.9496482261372132,0.9462345286605084,0.9462240494497652,0.9753227839117684,0.1435945565462224,0.6638964800813814,0.0529204872034691,31.09341788291931
0.7,0.1,0.8,1.0,283.0,2.0,2.0,0.1187661303193506,0.1187661303193504,0.1236792636425258,0.1219753689451719,0.1065112590443926,0.7686279894523147,0.7686002963923388,0.852845652637431,0.82987467730522,0.8298415256257042,0.9000650322322671,0.1666666666666666,0.7527267651691891,0.0374465780248079,36.70566630363464
0.7,0.1,0.9,1.0,315.0,2.0,2.0,0.1188393032475662,0.1188393032475659,0.128796264601727,0.1271019732297555,0.1137876352673631,0.7650684210793374,0.7650402789104315,0.8461298460160559,0.7886549709612758,0.7886137652770899,0.8706059718065259,0.1870845204178537,0.8037768806188106,0.0317209087271486,26.334623098373413
0.7,0.1,1.0,2.0,253.0,2.0,2.0,0.1179396705913096,0.1179396705913096,0.1228767737137181,0.1211713359582767,0.1061072889437449,0.7249563896446568,0.7249234150167277,0.8105630820652162,0.8190174595695907,0.8189821931058874,0.8918895087252477,0.2081749049429657,0.7927270803045748,0.0277039422812773,52.404109477996826
0.7,0.2,0.0,2.0,102.0,2.0,2.0,0.1199628201692551,0.1199628201692553,0.1197217250906135,0.1180094540468266,0.1120395435435347,0.8743989374514075,0.8743839184815374,0.9323004585647928,0.8354634613614361,0.8354313658611493,0.903140216302152,0.1216280170373876,0.567406062254272,0.0636433502858926,19.374999046325684
0.7,0.2,0.1,2.0,137.0,2.0,2.0,0.1201366364671587,0.1201366364671586,0.1160350458255291,0.1143161029825207,0.1042311587581182,0.9087813389706156,0.9087704311575414,0.9541720017162184,0.905287508052805,0.905269046670303,0.9520068856254328,0.1176194939081537,0.5538045662100457,0.0704515695320135,26.368172645568848
0.7,0.2,0.2,2.0,274.0,2.0,2.0,0.1201011273233432,0.1201011273233431,0.1196683743886307,0.1179560568233938,0.1087629945057768,0.9721390033518348,0.9721356717964004,0.9887715375566988,0.9174457582556572,0.9174296561080952,0.9551696448531264,0.1171508903467666,0.5517747414332403,0.0708216203997324,28.03862261772156
0.7,0.2,0.3,3.0,176.0,2.0,2.0,0.1198888568475471,0.1198888568475471,0.1235529305048832,0.1218486553123533,0.1096313637685015,0.8454860433803406,0.8454675675458521,0.9125797318590448,0.8424601098542907,0.8424294043909477,0.9103368360656328,0.1251784864350309,0.5812112164851891,0.0595574038517504,13.40555739402771
0.7,0.2,0.4,1.0,293.0,3.0,3.0,0.1064421806221755,0.0959940739466794,0.1098896788165283,0.1067973536437423,0.0963316290642899,0.5733818309130078,0.5733012342714917,0.5994706928018803,0.6951905458605884,0.6950899758449332,0.7767078995102071,0.1234958834705509,0.5726237427364589,0.1206327602911812,24.233806848526
0.7,0.2,0.5,3.0,425.0,2.0,2.0,0.1200210912709067,0.1200210912709068,0.1147939848186556,0.1130724731445885,0.1033368384144624,0.9734853713089148,0.973482200669584,0.9894302799463126,0.95990725246129,0.9598994357545856,0.9817305898854096,0.116050538137576,0.5468354134632374,0.0717776729404399,54.16556191444397
0.7,0.2,0.6,2.0,146.0,2.0,2.0,0.1199587394513551,0.1199587394513551,0.119261697810367,0.1175489849799194,0.1069583275025895,0.9285964535595408,0.9285879146227088,0.9658536928256412,0.9475488290467036,0.9475386045674288,0.9763892889118732,0.1231203007518797,0.5765987929348356,0.0652719487017154,11.83431911468506
0.7,0.2,0.7,0.0,272.0,2.0,2.0,0.1197603643114297,0.1197603643114296,0.1155468043377122,0.1138270249227364,0.0999174728803772,0.8801524347323592,0.8801380959434862,0.9342199942611716,0.9084405868310732,0.9084227430642372,0.9530606015692944,0.1435945565462224,0.664314550912667,0.0531940402470137,37.50616192817688
0.7,0.2,0.8,0.0,174.0,2.0,2.0,0.1194027449715785,0.1194027449715783,0.1158593278847744,0.1141396965765199,0.1049635214964064,0.8404585883561742,0.8404394880361974,0.9037423280118954,0.8654881004447847,0.8654618677301105,0.924815203241463,0.1645510108133521,0.7489888296500372,0.0422551175008633,53.39596843719482
0.7,0.2,0.9,4.0,97.0,2.0,2.0,0.1188873497082135,0.1188873497082132,0.1161007426839042,0.1143817047992214,0.1054213375091241,0.8231859164482361,0.8231647316451393,0.8861968595969808,0.8519616918058648,0.8519328265071942,0.9165278293159572,0.1849765258215962,0.7872764788486463,0.0363914923601636,23.880291223526
0.7,0.2,1.0,4.0,173.0,2.0,2.0,0.1178378949505639,0.1178378949505637,0.126300164060748,0.1246011475679044,0.1113252278504211,0.7276882636793294,0.7276556180028002,0.8129502606067446,0.7741719292954674,0.7741279084944289,0.8595601464090106,0.2081749049429657,0.7911043950282873,0.0280090481263621,35.31998991966248
0.7,0.3,0.0,1.0,96.0,2.0,2.0,0.1200218619677087,0.1200218619677088,0.1168300072531716,0.115112051684386,0.1069923190304647,0.9735156543456251,0.97351248738079,0.9894302804819718,0.9056974142419598,0.9056790173588082,0.9467470329796734,0.1161048689138576,0.5471853881278539,0.0717494140341108,22.756383419036865
0.7,0.3,0.1,2.0,140.0,2.0,2.0,0.1199857877161744,0.1199857877161746,0.1152588885477722,0.1135384189538517,0.104604159749691,0.8822732278862365,0.8822591509494444,0.9374239007731726,0.9052511236355336,0.905232654678454,0.9520068824239256,0.1209829867674858,0.5659231020362749,0.0651252866694298,22.81919479370117
0.7,0.3,0.2,0.0,149.0,2.0,2.0,0.1199882675586095,0.1199882675586098,0.1227580345648288,0.1210522360618531,0.1083643669264153,0.8629808238697347,0.8629644398236361,0.9246416270136164,0.8590278667346049,0.8590003913547575,0.9217031786358664,0.1248812915479582,0.5810249905266869,0.0607022945697301,39.39382123947144
0.7,0.3,0.3,0.0,246.0,2.0,2.0,0.1198488032330789,0.119848803233079,0.1142194539767528,0.1124969072964952,0.1017073806408497,0.8861772220701191,0.8861636115095268,0.9399908766165892,0.9019322697274692,0.9019131522464824,0.9499012281575072,0.1177298311444653,0.55415922811604,0.0701488211694011,60.850478172302246
0.7,0.3,0.4,0.0,203.0,2.0,2.0,0.1200602929564823,0.1200602929564823,0.1168121137648842,0.115094646594503,0.1037540935573219,0.9184869913721077,0.9184772440672508,0.9600039671510052,0.9192576526145873,0.9192419134604664,0.9604527594832082,0.1172607879924953,0.5514217185660406,0.0700245821161255,48.68636202812195
0.7,0.3,0.5,3.0,410.0,2.0,2.0,0.119983582003776,0.1199835820037759,0.1203184688094709,0.1186078554361401,0.1070598445344648,0.917390389130028,0.9173805106103484,0.9593550925276136,0.926560004513832,0.9265456895716344,0.964689687697794,0.1221122112211221,0.5710902100281391,0.0647956069414743,45.01113176345825
0.7,0.3,0.6,4.0,277.0,2.0,2.0,0.1201081904494725,0.1201081904494725,0.1177891017953557,0.1160736411941066,0.1030433999335953,0.951067371714567,0.9510615201629048,0.9782614714164648,0.9488611903901653,0.9488512234684308,0.9763892994034992,0.1231203007518797,0.5771514435350927,0.0656485067261093,38.30126667022705
0.7,0.3,0.7,3.0,146.0,2.0,2.0,0.1199466419306534,0.1199466419306535,0.1214869122843336,0.1197781319251804,0.1118363399233363,0.8586973013241996,0.8586803956026777,0.920188423632562,0.8289944014724603,0.8289610469491404,0.8990408096817134,0.1446124763705104,0.664314550912667,0.0491921401298002,25.961238384246823
0.7,0.3,0.8,4.0,301.0,2.0,2.0,0.1196555381790743,0.1196555381790742,0.1152513268926529,0.1135309315837627,0.1019564897629765,0.857494057096612,0.8574769968102474,0.9151121944469066,0.9076136094464712,0.90759560339723,0.9530605941452848,0.1646284101599247,0.749454040103236,0.0422710773217192,25.887068271636963
0.7,0.3,0.9,3.0,287.0,2.0,2.0,0.1187451188041647,0.1187451188041651,0.1114603535826918,0.1097326081206349,0.099112287603806,0.791756761397711,0.7917318128793561,0.8651231249262655,0.892644974096106,0.8926240513369748,0.9435983150821232,0.1857614332861857,0.7935534728913024,0.0345773828831219,32.178484201431274
0.7,0.3,1.0,0.0,260.0,2.0,2.0,0.11786345683792,0.1178634568379199,0.1138316730412164,0.112108478816799,0.1018749179443831,0.7653628779880466,0.7653347438899764,0.8406546685871589,0.8726688972858432,0.8726440791096144,0.931055334174559,0.2068965517241379,0.7839404689798392,0.0301197665808632,30.301082611083984
0.7,0.4,0.0,0.0,318.0,2.0,2.0,0.1200721587969556,0.1200721587969559,0.1190414570558771,0.1173283934911228,0.10471137309272,0.9485916767426952,0.9485855291379184,0.976951661218253,0.9419958531803708,0.9419845475597718,0.9731915032954336,0.1227657572906867,0.5749485754299969,0.0653211649021914,70.34283494949341
0.7,0.4,0.1,1.0,119.0,2.0,2.0,0.120026299152196,0.1200262991521962,0.1109651876082749,0.1092362298493617,0.0991042207817987,0.9119784411535024,0.9119679153792888,0.956114013252148,0.89574146986299,0.8957211430357814,0.9456969146363556,0.1157256182921138,0.5466605939576545,0.0733322592948161,23.99692416191101
0.7,0.4,0.2,1.0,120.0,2.0,2.0,0.1199661186706643,0.1199661186706644,0.1144524418885383,0.1127297673709451,0.1056264127284459,0.9154054028002224,0.9153952877322974,0.9580580135197058,0.8496742293427519,0.8496448991353228,0.9113669884300908,0.1170112781954887,0.5508018335157181,0.0702861985430504,18.887378215789795
0.7,0.4,0.3,0.0,175.0,2.0,2.0,0.1197827962361553,0.1197827962361552,0.1154111925040082,0.1136903175700543,0.1063312298711782,0.9066597352339156,0.9066485733433954,0.9528784169291298,0.8636197002331513,0.8635930883335119,0.9196310860365764,0.1212406015037594,0.5685216074110071,0.0666589905037199,41.77313733100891
0.7,0.4,0.4,4.0,253.0,2.0,2.0,0.1198684159283526,0.1198684159283529,0.1181121515707107,0.1163972563167714,0.1060004676154669,0.8734189432300705,0.8734038061810486,0.931661003828642,0.8869478007593324,0.8869257648774046,0.9404546890109954,0.1216981132075471,0.5683399711147096,0.0644090990501684,62.52923226356506
0.7,0.4,0.5,1.0,262.0,2.0,2.0,0.11990964233211,0.1199096423321095,0.1112456699134561,0.1095172576248114,0.100665107696953,0.8955418833515721,0.8955293904699069,0.9457793886796846,0.9025201237694204,0.902501118546559,0.9499012124178964,0.116852886405959,0.5508081697665158,0.0722160623536736,55.06087136268616
0.7,0.4,0.6,1.0,316.0,2.0,2.0,0.1198684929773878,0.1198684929773876,0.1233155749472217,0.1216108605824736,0.1082338911074342,0.8593996783791423,0.8593828671522502,0.9220957149195808,0.862082501592676,0.8620556215592355,0.92377735922326,0.1263107721639657,0.5869479440320237,0.0591549121883816,61.732831954956055
0.7,0.4,0.7,4.0,160.0,2.0,2.0,0.119739995950039,0.1197399959500394,0.1135874627438553,0.1118638094279016,0.1000214610999184,0.8591819879990992,0.8591651412924509,0.9208239339058896,0.9021788169035048,0.9021597509720196,0.949901251551294,0.1443396226415094,0.665362035225049,0.0508810088607767,38.828834533691406
0.7,0.4,0.8,2.0,309.0,2.0,2.0,0.1187194657131067,0.1187194657131068,0.1127708276683086,0.111045623411967,0.1006263057382699,0.8264613028662322,0.8264405271219203,0.8943217343819834,0.8875827962578386,0.887560886686486,0.940454706629292,0.1648610456900612,0.7492213626614158,0.041326580016453,57.36808776855469
0.7,0.4,0.9,0.0,181.0,2.0,2.0,0.1187859596414663,0.1187859596414661,0.1145241182742561,0.1128022939837115,0.101791890741352,0.7997426541812866,0.7997186619474829,0.8706767917643401,0.8872443455557234,0.887222369059091,0.940454699966374,0.1857614332861857,0.7943722703958868,0.0344276858144035,48.79173231124878
0.7,0.4,1.0,1.0,184.0,2.0,2.0,0.1178295264474425,0.1178295264474424,0.1174505086130794,0.1157344495928471,0.1038482017404746,0.7446075052859524,0.7445768879468577,0.826142333081478,0.8492272170701225,0.8491978341956969,0.9144619192544126,0.2078785002373042,0.7879483934523767,0.0287749535541565,44.62853932380676
0.7,0.5,0.0,2.0,168.0,2.0,2.0,0.1198842777912916,0.1198842777912917,0.1151090424525839,0.1133882634511491,0.1027524513002547,0.8842523415751808,0.8842385012868401,0.938706952942296,0.905248903739877,0.9052304338519502,0.9520068791191438,0.119002822201317,0.5592911906842873,0.068517215707576,23.10006284713745
0.7,0.5,0.1,4.0,152.0,2.0,2.0,0.1200537911313693,0.1200537911313693,0.1134808247313195,0.1117568702238959,0.1009113208472736,0.9035136293015944,0.9035020910907398,0.950939690436617,0.893467036397133,0.8934462695761332,0.9446473201999704,0.1197745420385157,0.5617313667994224,0.0675052297811758,35.97764801979065
0.7,0.5,0.2,2.0,261.0,2.0,2.0,0.1198713414844526,0.1198713414844524,0.1183844086589344,0.116670067433979,0.1041860173342395,0.8548480320261841,0.8548306769479818,0.9189182474639171,0.8633543646294064,0.863327730952424,0.924815312447726,0.1241084165477888,0.5786459939215082,0.0616541113698348,33.430723667144775
0.7,0.5,0.3,2.0,132.0,2.0,2.0,0.119829457536004,0.1198294575360041,0.1129445995219389,0.1112194802984732,0.1019587010392942,0.9206871081061718,0.9206776238907152,0.9613023723038272,0.933368215193073,0.9333552240747393,0.9678734770871016,0.1149532710280373,0.542598971068984,0.0732474763241073,34.829888582229614
0.7,0.5,0.4,4.0,398.0,2.0,2.0,0.1200723704072205,0.1200723704072205,0.1170650644682939,0.1153480891915806,0.1039619925606783,0.9693529919547414,0.9693493272543184,0.9874547091536244,0.9754097043532144,0.9754049109521604,0.9903069889157866,0.1183098591549295,0.5561889393647063,0.0692322281857658,87.86543130874634
0.7,0.5,0.5,1.0,159.0,2.0,2.0,0.1199715021258885,0.1199715021258885,0.1244186873272515,0.1227156507453334,0.1139364494398583,0.9142249426610018,0.9142146862039328,0.9574097950396796,0.8599256626150219,0.8598983429157385,0.920666819215188,0.1229314420803782,0.5745814307458142,0.0638222102088103,35.53429365158081
0.7,0.5,0.6,1.0,160.0,2.0,2.0,0.1200389143567984,0.1200389143567987,0.1170932019846241,0.1153763253088836,0.1059317439377845,0.8822594563985006,0.8822453759040483,0.9374238751636438,0.8968495231641437,0.8968294173038099,0.9467471484892854,0.1234684260131951,0.5762309468149411,0.0634262734956348,39.902292013168335
0.7,0.5,0.7,2.0,188.0,2.0,2.0,0.1199331908122737,0.1199331908122739,0.1128185738138912,0.1110934480124763,0.0993254215739707,0.8786519254382703,0.8786374063974343,0.93294000028911,0.9076136094464712,0.90759560339723,0.9530605941452848,0.1435272045028142,0.6634789351253555,0.0529230334124114,49.02421474456787
0.7,0.5,0.8,4.0,198.0,2.0,2.0,0.1194674774458765,0.1194674774458764,0.1150195983879881,0.1132987220888669,0.10247931720484,0.8345284302138583,0.8345086205672692,0.8999681763354994,0.903813911560724,0.9037951640997408,0.9509537802989012,0.1648610456900612,0.749454040103236,0.0414669165153453,51.0801887512207
0.7,0.5,0.9,1.0,160.0,2.0,2.0,0.1187843010645407,0.118784301064541,0.1194687937747329,0.1177561019720942,0.109149591204377,0.797279813202397,0.7972555300500421,0.8700589061726083,0.8390613607296169,0.8390299704186032,0.9062209311712828,0.1865530303030303,0.7965693664111182,0.0334021572083358,34.789937257766724
